player_id,start_year,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,ab_per_g,r_per_ab,batting_avg,double_per_ab,triple_per_ab,hr_per_ab,rbi_per_ab,sb_per_ab,cs_per_ab,bb_per_ab,so_per_ab,ibb_per_ab,slg,obp,rc,rc_per_ab,babip,iso,pa_per_so
sveumda01,1986,511,1702.0,210.0,413.0,80.0,10.0,46.0,236.0,9.0,14.0,137.0,426.0,4.0,6.0,18.0,15.0,34.0,3.3307240704500978,0.12338425381903642773,0.24265569917743830787,0.04700352526439482961,0.00587544065804935370,0.02702702702702702703,0.13866039952996474736,0.00528789659224441833,0.00822561692126909518,0.08049353701527614571,0.25029377203290246769,0.00235017626321974148,0.38249118683901292597,0.29892473118279569892,194.6982055464926591,0.10587178115633097284,0.29477911646586345382,0.13983548766157461810,4.3169014084507042
cowenal01,1974,812,2785.0,373.0,784.0,117.0,44.0,45.0,374.0,80.0,49.0,189.0,286.0,12.0,25.0,13.0,30.0,61.0,3.4298029556650246,0.13393177737881508079,0.28150807899461400359,0.04201077199281867145,0.01579892280071813285,0.01615798922800718133,0.13429084380610412926,0.02872531418312387792,0.01759425493716337522,0.06786355475763016158,0.10269299820466786355,0.00430879712746858169,0.40359066427289048474,0.32948167712116209970,367.7377269670477471,0.12365088331104497214,0.29750402576489533011,0.12208258527827648115,10.3986013986013986
barfije01,1981,715,2325.0,371.0,634.0,112.0,19.0,128.0,376.0,45.0,30.0,238.0,578.0,18.0,22.0,8.0,16.0,47.0,3.2517482517482517,0.15956989247311827957,0.27268817204301075269,0.04817204301075268817,0.00817204301075268817,0.05505376344086021505,0.16172043010752688172,0.01935483870967741935,0.01290322580645161290,0.10236559139784946237,0.24860215053763440860,0.00774193548387096774,0.50236559139784946237,0.34371395617070357555,397.3843152555598908,0.15504655296744435847,0.30948012232415902141,0.22967741935483870968,4.4342560553633218
lemonch01,1975,691,2466.0,353.0,705.0,155.0,23.0,64.0,298.0,40.0,40.0,248.0,329.0,15.0,51.0,27.0,22.0,54.0,3.5687409551374819,0.14314679643146796431,0.28588807785888077859,0.06285482562854825629,0.00932684509326845093,0.02595296025952960260,0.12084347120843471208,0.01622060016220600162,0.01622060016220600162,0.10056772100567721006,0.13341443633414436334,0.00608272506082725061,0.44525547445255474453,0.36024398995335486186,385.5541635961680177,0.14206122461170523865,0.30596658711217183771,0.15936739659367396594,8.2492401215805471
spraged02,1991,645,2270.0,276.0,567.0,121.0,6.0,82.0,319.0,2.0,3.0,195.0,472.0,10.0,51.0,5.0,25.0,62.0,3.5193798449612403,0.12158590308370044053,0.24977973568281938326,0.05330396475770925110,0.00264317180616740088,0.03612334801762114537,0.14052863436123348018,0.00088105726872246696,0.00132158590308370044,0.08590308370044052863,0.20792951541850220264,0.00440528634361233480,0.41674008810572687225,0.31995277449822904368,292.4348884381338742,0.11863484317977033438,0.27857553130384836301,0.16696035242290748899,5.2224576271186441
tracych01,2004,704,2338.0,293.0,654.0,153.0,9.0,78.0,318.0,11.0,5.0,205.0,397.0,25.0,16.0,3.0,25.0,48.0,3.3210227272727273,0.12532078699743370402,0.27972626176218990590,0.06544054747647562019,0.00384944396920444825,0.03336184773310521814,0.13601368691189050470,0.00470487596236099230,0.00213857998289136014,0.08768177929854576561,0.16980325064157399487,0.01069289991445680068,0.45295124037639007699,0.33862229102167182663,357.7196224931183641,0.14066835332014092180,0.30508474576271186441,0.17322497861420017109,6.4055415617128463
dykstle01,1985,783,2628.0,432.0,739.0,159.0,23.0,43.0,232.0,166.0,41.0,307.0,290.0,21.0,18.0,24.0,14.0,24.0,3.3563218390804598,0.16438356164383561644,0.28120243531202435312,0.06050228310502283105,0.00875190258751902588,0.01636225266362252664,0.08828006088280060883,0.06316590563165905632,0.01560121765601217656,0.11681887366818873668,0.11035007610350076104,0.00799086757990867580,0.40829528158295281583,0.35861139197842938996,382.4047700170357751,0.13029123339592360311,0.30142919012559549589,0.12709284627092846271,10.1206896551724138
blowemi01,1989,319,939.0,120.0,242.0,43.0,3.0,31.0,133.0,4.0,7.0,94.0,244.0,6.0,4.0,6.0,4.0,32.0,2.9435736677115987,0.12779552715654952077,0.25772097976570820021,0.04579339723109691161,0.00319488817891373802,0.03301384451544195953,0.14164004259850905218,0.00425985090521831736,0.00745473908413205538,0.10010649627263045793,0.25985090521831735889,0.00638977635782747604,0.40894568690095846645,0.32660902977905859750,124.9022265246853824,0.12091212635497132854,0.31586826347305389222,0.15122470713525026624,4.2336065573770492
griffal01,1976,440,1714.0,180.0,435.0,69.0,31.0,4.0,96.0,49.0,54.0,86.0,163.0,3.0,10.0,32.0,11.0,25.0,3.8954545454545455,0.10501750291715285881,0.25379229871645274212,0.04025670945157526254,0.01808634772462077013,0.00233372228704784131,0.05600933488914819137,0.02858809801633605601,0.03150525087514585764,0.05017502917152858810,0.09509918319719953326,0.00175029171528588098,0.33722287047841306884,0.29159802306425041186,167.2988888888888889,0.09294382716049382716,0.27663671373555840822,0.08343057176196032672,11.0429447852760736
johnsho01,1982,568,1739.0,238.0,446.0,73.0,6.0,76.0,253.0,63.0,25.0,211.0,362.0,38.0,9.0,7.0,9.0,26.0,3.0616197183098592,0.13686026451983898792,0.25646923519263944796,0.04197814836112708453,0.00345025876940770558,0.04370327774583093732,0.14548591144335825187,0.03622771707878090857,0.01437607820586543991,0.12133410005750431282,0.20816561242093156987,0.02185163887291546866,0.43645773433007475561,0.33841463414634146341,255.7246153846153846,0.13114082840236686391,0.28244274809160305344,0.17998849913743530765,5.3867403314917127
alexama02,1992,242,563.0,80.0,131.0,21.0,5.0,6.0,49.0,27.0,8.0,40.0,114.0,3.0,5.0,9.0,1.0,10.0,2.3264462809917355,0.14209591474245115453,0.23268206039076376554,0.03730017761989342806,0.00888099467140319716,0.01065719360568383659,0.08703374777975133215,0.04795737122557726465,0.01420959147424511545,0.07104795737122557726,0.20248667850799289520,0.00532859680284191829,0.31971580817051509769,0.28899835796387520525,51.0447761194029851,0.08465137001559367342,0.28153153153153153153,0.08703374777975133215,5.2894736842105263
perezne01,1996,717,2927.0,413.0,817.0,132.0,50.0,44.0,293.0,36.0,28.0,143.0,306.0,11.0,4.0,55.0,27.0,36.0,4.0822873082287308,0.14110010249402118210,0.27912538435257943287,0.04509736932012299283,0.01708233686368295183,0.01503245644004099761,0.10010249402118209771,0.01229928254185172532,0.00956610864366245302,0.04885548343013324223,0.10454390160573966519,0.00375811411001024940,0.40348479672019132217,0.31086746210899709771,369.3029315960912052,0.12029411452641407336,0.29685099846390168971,0.12435941236761188931,10.0326797385620915
seguida01,1990,609,1766.0,218.0,478.0,92.0,5.0,37.0,225.0,6.0,9.0,174.0,200.0,22.0,5.0,18.0,15.0,57.0,2.8998357963875205,0.12344280860702151755,0.27066817667044167610,0.05209513023782559456,0.00283125707814269536,0.02095130237825594564,0.12740656851642129105,0.00339750849377123443,0.00509626274065685164,0.09852774631936579841,0.11325028312570781427,0.01245753114382785957,0.39127972819932049830,0.33520408163265306122,232.2329896907216495,0.11970772664470188118,0.28562176165803108808,0.12061155152887882220,9.7000000000000000
smithpe02,1987,106,166.0,8.0,16.0,1.0,1.0,0.0,5.0,0.0,0.0,9.0,38.0,0.0,0.0,22.0,0.0,2.0,1.5660377358490566,0.04819277108433734940,0.09638554216867469880,0.00602409638554216867,0.00602409638554216867,0.00000000000000000000,0.03012048192771084337,0.00000000000000000000,0.00000000000000000000,0.05421686746987951807,0.22891566265060240964,0.00000000000000000000,0.11445783132530120482,0.14285714285714285714,2.7142857142857143,0.01551020408163265306,0.12500000000000000000,0.01807228915662650602,4.6052631578947368
dernibo01,1980,528,1607.0,259.0,418.0,66.0,10.0,9.0,90.0,158.0,45.0,158.0,194.0,1.0,6.0,26.0,5.0,20.0,3.0435606060606061,0.16116988176726820162,0.26011200995644057250,0.04107031736154324829,0.00622277535780958307,0.00560049782202862477,0.05600497822028624767,0.09831985065339141257,0.02800248911014312383,0.09831985065339141257,0.12072184194150591164,0.00062227753578095831,0.33042937149968886123,0.32770270270270270270,173.2895184135977337,0.09818103026266160550,0.29027679205110007097,0.07031736154324828874,9.0979381443298969
brownto05,1984,204,394.0,24.0,59.0,6.0,1.0,0.0,17.0,5.0,1.0,17.0,134.0,0.0,0.0,45.0,0.0,6.0,1.9313725490196078,0.06091370558375634518,0.14974619289340101523,0.01522842639593908629,0.00253807106598984772,0.00000000000000000000,0.04314720812182741117,0.01269035532994923858,0.00253807106598984772,0.04314720812182741117,0.34010152284263959391,0.00000000000000000000,0.17005076142131979695,0.18491484184914841849,12.3892944038929440,0.03014426862261056944,0.22692307692307692308,0.02030456852791878173,3.0671641791044776
greensh01,1993,563,1899.0,268.0,528.0,119.0,15.0,77.0,253.0,56.0,18.0,140.0,393.0,12.0,17.0,2.0,12.0,24.0,3.3730017761989343,0.14112690889942074776,0.27804107424960505529,0.06266456029489204845,0.00789889415481832543,0.04054765666140073723,0.13322801474460242233,0.02948920484465508162,0.00947867298578199052,0.07372301211163770405,0.20695102685624012638,0.00631911532385466035,0.47814639283833596630,0.33123791102514506770,297.4713094654242276,0.14589078443620609493,0.31297709923664122137,0.20010531858873091101,5.1882951653944020
hudsoor01,2002,758,2712.0,365.0,755.0,150.0,41.0,60.0,331.0,38.0,17.0,262.0,442.0,8.0,18.0,12.0,27.0,79.0,3.5778364116094987,0.13458702064896755162,0.27839233038348082596,0.05530973451327433628,0.01511799410029498525,0.02212389380530973451,0.12205014749262536873,0.01401179941002949853,0.00626843657817109145,0.09660766961651917404,0.16297935103244837758,0.00294985250737463127,0.43030973451327433628,0.34282875124213315667,399.0716207128446537,0.13418682606349853856,0.31068395172105498435,0.15191740412979351032,6.7285067873303167
hinsker01,2002,770,2525.0,386.0,645.0,166.0,15.0,85.0,339.0,50.0,17.0,299.0,605.0,16.0,18.0,0.0,23.0,60.0,3.2792207792207792,0.15287128712871287129,0.25544554455445544554,0.06574257425742574257,0.00594059405940594059,0.03366336633663366337,0.13425742574257425743,0.01980198019801980198,0.00673267326732673267,0.11841584158415841584,0.23960396039603960396,0.00633663366336633663,0.43405940594059405941,0.33577661431064572426,366.3682719546742210,0.12973380734938888844,0.30139935414424111948,0.17861386138613861386,4.6677685950413223
gonzare01,1984,240,519.0,49.0,113.0,13.0,1.0,4.0,35.0,8.0,5.0,32.0,85.0,0.0,4.0,13.0,3.0,13.0,2.1625000000000000,0.09441233140655105973,0.21772639691714836224,0.02504816955684007707,0.00192678227360308285,0.00770712909441233141,0.06743737957610789981,0.01541425818882466281,0.00963391136801541426,0.06165703275529865125,0.16377649325626204239,0.00000000000000000000,0.26974951830443159923,0.26702508960573476703,36.8421052631578947,0.06686407488776387430,0.25173210161662817552,0.05202312138728323699,6.4823529411764706
hanigry01,2007,399,1132.0,111.0,311.0,40.0,1.0,18.0,117.0,0.0,0.0,160.0,132.0,29.0,14.0,8.0,6.0,26.0,2.8370927318295739,0.09805653710247349823,0.27473498233215547703,0.03533568904593639576,0.00088339222614840989,0.01590106007067137809,0.10335689045936395760,0.00000000000000000000,0.00000000000000000000,0.14134275618374558304,0.11660777385159010601,0.02561837455830388693,0.35954063604240282686,0.36966463414634146341,148.3722910216718266,0.11483923453689769863,0.29655870445344129555,0.08480565371024734982,9.7878787878787879
paglimi01,1984,753,2422.0,303.0,550.0,118.0,12.0,108.0,351.0,9.0,5.0,241.0,549.0,36.0,15.0,8.0,17.0,40.0,3.2164674634794157,0.12510322047894302230,0.22708505367464905037,0.04872006606110652353,0.00495458298926507019,0.04459124690338563171,0.14492155243600330306,0.00371593724194880264,0.00206440957886044591,0.09950454170107349298,0.22667217175887696119,0.01486374896779521057,0.41948802642444260941,0.29907235621521335807,301.7859556890724747,0.11332555602293371185,0.24803591470258136925,0.19240297274979355904,4.8506375227686703
braggda01,1994,562,1776.0,252.0,463.0,108.0,9.0,36.0,201.0,41.0,18.0,236.0,384.0,14.0,20.0,17.0,17.0,44.0,3.1601423487544484,0.14189189189189189189,0.26069819819819819820,0.06081081081081081081,0.00506756756756756757,0.02027027027027027027,0.11317567567567567568,0.02308558558558558559,0.01013513513513513514,0.13288288288288288288,0.21621621621621621622,0.00788288288288288288,0.39245495495495495495,0.35090287945339189849,242.1486083499005964,0.12035219102877763242,0.31099781500364166060,0.13175675675675675676,5.2395833333333333
brownem01,1997,209,404.0,52.0,81.0,13.0,2.0,8.0,38.0,20.0,6.0,38.0,129.0,2.0,13.0,1.0,1.0,6.0,1.9330143540669856,0.12871287128712871287,0.20049504950495049505,0.03217821782178217822,0.00495049504950495050,0.01980198019801980198,0.09405940594059405941,0.04950495049504950495,0.01485148514851485149,0.09405940594059405941,0.31930693069306930693,0.00495049504950495050,0.30198019801980198020,0.28947368421052631579,32.8461538461538462,0.07431256526279150714,0.27238805970149253731,0.10148514851485148515,3.4263565891472868
skinnjo01,1983,337,840.0,70.0,184.0,34.0,2.0,13.0,83.0,2.0,4.0,50.0,234.0,0.0,2.0,13.0,6.0,27.0,2.4925816023738872,0.08333333333333333333,0.21904761904761904762,0.04047619047619047619,0.00238095238095238095,0.01547619047619047619,0.09880952380952380952,0.00238095238095238095,0.00476190476190476190,0.05952380952380952381,0.27857142857142857143,0.00000000000000000000,0.31071428571428571429,0.26280623608017817372,68.6224719101123596,0.07710390102259815680,0.28547579298831385643,0.09166666666666666667,3.8034188034188034
mordemi01,1994,382,613.0,72.0,139.0,27.0,5.0,14.0,60.0,4.0,6.0,54.0,107.0,1.0,1.0,10.0,5.0,8.0,1.6047120418848168,0.11745513866231647635,0.22675367047308319739,0.04404567699836867863,0.00815660685154975530,0.02283849918433931485,0.09787928221859706362,0.00652528548123980424,0.00978792822185970636,0.08809135399673735726,0.17455138662316476346,0.00163132137030995106,0.35562805872756933116,0.28826151560178306092,63.0794602698650675,0.09457190445257131554,0.25150905432595573441,0.12887438825448613377,6.2336448598130841
nunezab01,1997,400,996.0,102.0,234.0,38.0,7.0,5.0,69.0,25.0,9.0,106.0,189.0,3.0,5.0,23.0,3.0,10.0,2.4900000000000000,0.10240963855421686747,0.23493975903614457831,0.03815261044176706827,0.00702811244979919679,0.00502008032128514056,0.06927710843373493976,0.02510040160642570281,0.00903614457831325301,0.10642570281124497992,0.18975903614457831325,0.00301204819277108434,0.30220883534136546185,0.31081081081081081081,92.8675136116152450,0.08427179093612998640,0.28447204968944099379,0.06726907630522088353,5.8306878306878307
spiezsc01,1996,621,1974.0,253.0,501.0,113.0,11.0,63.0,259.0,16.0,11.0,195.0,292.0,15.0,13.0,17.0,17.0,39.0,3.1787439613526570,0.12816616008105369807,0.25379939209726443769,0.05724417426545086120,0.00557244174265450861,0.03191489361702127660,0.13120567375886524823,0.00810536980749746707,0.00557244174265450861,0.09878419452887537994,0.14792299898682877406,0.00759878419452887538,0.41793313069908814590,0.32241928149158708504,264.7302904564315353,0.12205177061154058795,0.26772616136919315403,0.16413373860182370821,7.4280821917808219
booneaa01,1997,562,1980.0,266.0,536.0,122.0,11.0,68.0,297.0,68.0,19.0,156.0,354.0,9.0,41.0,23.0,21.0,33.0,3.5231316725978648,0.13434343434343434343,0.27070707070707070707,0.06161616161616161616,0.00555555555555555556,0.03434343434343434343,0.15000000000000000000,0.03434343434343434343,0.00959595959595959596,0.07878787878787878788,0.17878787878787878788,0.00454545454545454545,0.44646464646464646465,0.33348498635122838944,286.3895131086142322,0.13407748741039992145,0.29639012032932235592,0.17575757575757575758,6.0338983050847458
woodsga01,1976,147,417.0,40.0,96.0,19.0,2.0,2.0,44.0,9.0,5.0,21.0,73.0,4.0,2.0,6.0,2.0,10.0,2.8367346938775510,0.09592326139088729017,0.23021582733812949640,0.04556354916067146283,0.00479616306954436451,0.00479616306954436451,0.10551558752997601918,0.02158273381294964029,0.01199040767386091127,0.05035971223021582734,0.17505995203836930456,0.00959232613908872902,0.29976019184652278177,0.26923076923076923077,33.3904109589041096,0.07623381497466691687,0.27325581395348837209,0.06954436450839328537,6.0000000000000000
kreutch01,1988,314,799.0,102.0,194.0,38.0,4.0,23.0,83.0,2.0,3.0,111.0,193.0,5.0,3.0,12.0,7.0,18.0,2.5445859872611465,0.12765957446808510638,0.24280350438047559449,0.04755944931163954944,0.00500625782227784731,0.02878598247809762203,0.10387984981226533166,0.00250312891113892365,0.00375469336670838548,0.13892365456821026283,0.24155193992490613267,0.00625782227784730914,0.38673341677096370463,0.33478260869565217391,103.5659340659340659,0.11380871875377369883,0.28983050847457627119,0.14392991239048811014,4.7150259067357513
varitja01,1997,553,1794.0,233.0,473.0,121.0,5.0,54.0,260.0,8.0,8.0,185.0,344.0,12.0,18.0,12.0,19.0,55.0,3.2441229656419530,0.12987736900780379041,0.26365663322185061315,0.06744704570791527313,0.00278706800445930881,0.03010033444816053512,0.14492753623188405797,0.00445930880713489409,0.00445930880713489409,0.10312151616499442586,0.19175027870680044593,0.00668896321070234114,0.42697881828316610925,0.33531746031746031746,254.6882263769580596,0.12869541504646693261,0.29611307420494699647,0.16332218506131549610,5.7529069767441860
koskico01,1998,698,2366.0,370.0,675.0,156.0,11.0,76.0,366.0,57.0,30.0,336.0,544.0,29.0,37.0,3.0,27.0,52.0,3.3896848137535817,0.15638207945900253593,0.28529163144547759932,0.06593406593406593407,0.00464919695688926458,0.03212172442941673711,0.15469146238377007608,0.02409129332206255283,0.01267962806424344886,0.14201183431952662722,0.22992392223161453931,0.01225697379543533390,0.45688926458157227388,0.37888647866955892986,404.4748334566987417,0.14969460897731263570,0.33784545967287084038,0.17159763313609467456,4.9669117647058824
nahorbi01,1976,255,724.0,66.0,176.0,36.0,2.0,20.0,88.0,1.0,3.0,52.0,102.0,3.0,4.0,4.0,7.0,16.0,2.8392156862745098,0.09116022099447513812,0.24309392265193370166,0.04972375690607734807,0.00276243093922651934,0.02762430939226519337,0.12154696132596685083,0.00138121546961325967,0.00414364640883977901,0.07182320441988950276,0.14088397790055248619,0.00414364640883977901,0.38121546961325966851,0.29479034307496823380,81.0927835051546392,0.10450100967159102987,0.25615763546798029557,0.13812154696132596685,7.6078431372549020
